x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
3833.5930564308983,5580.009374973344,4037.750096728874,6888.554436718921,21064.35713567565,34866.991480227225,16678.17176647303,15649.096060373198,25162.040863935963,41794.3693728294,19657.088147479266,12433.843054252418
4030.833243719098,9762.692077683372,4986.6915200081085,4385.839065515326,4614.357564119657,10249.487913143843,11203.93917591578,10608.228561154927,7265.756826115264,11716.192156681343,7537.144759420528,9242.344995390373
3841.053307757567,6484.878649741234,12183.441382303125,10528.318753968168,3376.019629828329,2394.5884176010018,4757.077606861968,8512.32397093247,6971.826170263376,10427.660346197647,9500.64363908999,7324.570847523084
4485.878543334221,5073.130913177094,7374.084177652725,6669.193002093354,6324.587444266858,9135.51559772942,6463.615923073028,4852.194179544994,9201.900095594527,16377.873942767952,13788.956003849906,6630.519711795888
4654.445057899473,5496.223346439028,5121.985316187422,5812.964505272175,6659.60859150862,7181.282255699785,8735.619072438662,4678.459224741258,14203.95312919794,13545.687605455665,5417.952116382741,4937.222517185504
2992.043953368441,7460.027308350898,9553.45617217075,4287.698513577322,9815.368249201058,9521.141313952196,12669.239717903229,10600.654153758554,6773.829949643191,16235.81655200344,13172.355206836348,8005.2740706975355
3524.085849910391,8130.168203745631,5316.019274080078,4122.236728972124,6489.949352448938,7288.188796663649,10310.049482382992,20578.36411601371,22678.313947257815,20710.218083645366,12681.131678076163,12099.880830947328
5313.367615094289,5439.41609953898,6423.515742605224,3372.0456785126457,6560.306160740294,7895.801099014301,4374.963811117942,5563.6076915484455,5320.2724005702885,13698.601843778824,6202.933075411538,5482.888413393674
8505.378271420901,4115.847764999739,3702.069476317116,3241.526300036897,3363.680144042214,7531.944774574378,7356.530040282188,5218.192729992661,6066.894722189864,7577.233708652737,5940.893766618618,7761.919715530643
5946.099665917492,4519.301412099753,3940.6349196426036,3420.424895065948,3795.777928223774,9005.57931005909,11849.657199351275,8799.937288755642,8625.27200157647,15316.798369008355,13149.266471301436,7978.74265551758
8431.315409664814,9704.89530729019,6734.485434414067,7898.818197897639,12181.020589237633,11770.865023534343,5764.722192344956,6956.249374341473,15804.614680949493,9194.185101827707,7456.734764283805,6053.587385921344
4002.921982820475,9441.320462367967,9801.527293161136,8328.412958810237,9837.306893104356,11087.149974637177,17872.353087765398,17165.62847754676,21482.810879544726,15858.801569218278,6642.589141001523,4659.154345775082
4193.320565203173,6415.797017364558,6277.841220259346,5002.514694406425,9570.797220944683,11030.661089033232,21152.463214602303,19348.346513595992,40008.9170374765,59594.87191651521,28237.625562225385,15142.90398821549
9253.413613783254,7117.863618153255,7478.533077763302,6091.036147666892,8900.750356969538,12236.944696714085,6657.003058533854,9827.330383501738,19649.432258884037,23668.63470684922,13920.282127766362,14120.265784709974
13483.69227711315,9023.583095697939,8002.361644136364,2344.985928016837,3632.7911854917747,5784.497358649183,8794.09182126342,8377.459874783302,14541.433483045734,16791.01877861863,9795.55566854197,5571.310694588064
3040.3976541490674,4158.755449271415,5229.33303649259,6078.992956140414,5065.6209108239955,7420.598550445463,6101.029059992067,10101.759900259545,8473.145605474854,14523.210733247928,17816.387734202715,11689.890435189003
6913.62647901051,7954.94964432937,9010.641473438343,8917.070639558786,5238.8323332170385,6181.020351181548,9730.88659828053,6806.828807461352,6457.998611182157,10588.003210453671,5377.839156493202,5676.03315029221
9710.340238015342,10208.19556337992,5328.6742593432555,6743.861406284002,15118.345619818947,22520.428995483042,19435.03475761483,11981.31708447756,21143.43062592191,19166.04744414242,14818.788606360762,11034.708488595405
6000.008672650551,7982.493334279739,9555.042410772492,8536.742499369899,7733.261528987398,5756.28359172178,12387.492929130405,5942.681861966415,4947.548994053986,6333.642980050879,7770.1620024506365,6135.936701413786
11189.073138189713,4105.017138462462,4593.88684048124,4198.935491697403,14572.74799588522,8212.645116277643,8267.781684175041,6829.538851979024,11389.104616986539,17468.40053700896,12809.057889149259,7404.936146901229
5465.365674746451,8582.305102356559,6680.618806372168,1483.968268033652,7302.262729445793,8730.498670681494,9338.031872344905,9179.60643192114,4901.386479341594,5011.370439738795,6541.814712489325,5548.677872343242
4300.778793114889,8422.738957458498,4368.698991435581,4464.635032211177,4043.5770629373706,5061.403629092111,4481.241500483501,8883.022420672347,10465.83058325275,13004.250158802299,20080.716695999105,19080.477700726897
9930.096546767987,7570.03974819951,8991.163535655125,7851.305110776728,10038.832918478653,18109.80831524684,38080.746658783406,17127.956038915603,11856.773600638351,8337.36263137456,18484.630860403842,7836.367200972113
19489.252349246377,41861.54642384777,32231.791792385236,29398.48793549085,12419.774851218674,22087.26174312653,32968.68136718501,19071.573255711024,17310.940718211798,8383.643279962622,4534.443336006089,2733.220700365203
4206.253622521382,3451.6647795101544,7522.881042449649,4477.754536383337,5641.424628881238,5517.1998643290635,9519.26693410627,15414.111148515063,12825.00021270521,10569.340439891386,7598.908658032563,4765.918317715325
11222.780294918992,6396.022195516468,4212.779178964773,5067.852763210354,3269.9917277553286,4370.61243589376,5993.04712398612,3887.692355238485,9999.748714933257,9501.836527768904,9478.11787700968,2482.438722717945
4906.708623940018,6112.772690962098,6504.236173936789,4546.4327504783605,5444.638485073643,8826.721297826487,8716.041952286745,12100.97157808666,19408.08884235842,14239.139319404885,8980.34847956664,3436.5600836222743
5876.204068050188,7419.7930909241295,6566.1080163630295,4509.65323991989,4381.188511824529,4794.02867050481,9758.321684212999,7312.287535993397,3522.5556882041387,8381.330775876035,3130.716871086544,2686.4092972765807
5086.531308459736,9229.244934899283,9423.732655737462,13184.436668669272,8823.903382828092,19398.72922245024,13259.708693652421,28057.871383524285,29900.466737831972,5966.784264573819,3751.911255076324,3325.891824413695
7237.222381260672,4917.315216063116,6710.783560198931,3240.9038151998993,4587.899122568514,4337.386970456736,3977.6071569117225,2961.051093851361,7577.943596710439,8324.18275771649,4552.631986673657,7774.9642498428575
5590.130992713804,8028.530057919709,9631.12032006095,5090.465326626775,2769.8149565333447,11273.069080725945,15085.316679326106,19439.657116467966,32439.39721859851,51537.11987582027,33999.54591939601,18883.716246470445
8508.997272721166,4309.005339934833,3393.5524156942665,4706.690279117645,6684.247297426144,11252.740137434579,9109.631320252423,8332.554382703407,6130.981638150887,6385.914457577557,3868.8373173137898,2588.6807391194648
6038.9609274106,3502.592692465457,4667.454632532703,2943.5942634034577,6279.413733618141,5513.65606594276,8546.158223084301,9082.084070177309,13491.346837278317,8008.806726554014,4042.164677631676,7393.887325086046
5628.628866257745,10672.439392141216,6724.345233628984,4887.483372506014,5856.200920109433,19984.257803461423,11793.955541430465,6246.069524943067,8641.344515454697,18724.760378924362,10390.5588570525,11408.858984583758
5611.7009610127425,8590.82537375175,11480.727328527772,10193.775449295656,5870.70711905703,3617.2693951773917,8793.619735077438,4790.59597538093,7676.722036223038,21418.888514052887,19547.921169196426,6986.188025795943
12043.024240550023,9698.598375277794,8258.004339221954,6461.404609074987,12303.430455794734,14700.002066541676,27745.432365265315,25111.5492759539,18396.450636274087,8778.271914398589,3443.3851330221446,5287.998472125504
3615.700991993857,5518.961262732873,7294.005688528761,2890.87268644496,4359.586673137109,4922.303487590156,9319.996235937917,22490.35573197552,22955.846357383238,25037.785094532966,24494.881839776128,17922.675489617315
8681.672627855587,14064.455094279458,13225.32806438246,5229.082970882954,8174.968748318527,7772.847707884716,6167.307716380413,12406.666482667812,10044.948219049682,14737.724479717785,9588.040304877559,7649.950751496081
8339.972826147472,7037.7677570152555,6903.67181284256,3801.0144541906957,7234.117184039269,5140.882018248904,8437.417492394654,7001.4809316353985,10525.041592284106,15596.397086859748,9678.67365522676,10932.627354960623
10709.889754827984,8084.983338294535,4475.093460602898,5440.582750263618,5337.767382257247,8105.426493859973,9463.034338160589,6587.741242830911,14033.374962021706,11342.04852333635,13307.920101739368,9046.508386351037
7522.455770190135,7970.60758146604,7177.426488478386,2662.1556309800512,3418.6314375925217,3205.9783484824343,10402.417992052198,11984.019946683788,17603.73737727916,29247.311627401265,10193.259659229854,7945.565680084754
3659.8283783721135,4034.775293925448,5878.139488674494,3147.357801278231,5039.075590041116,4817.207209237203,4344.277892733067,4155.688630529303,5060.776949099934,17687.56552362572,18420.194025833855,4328.2767094567935
7410.86597077528,5287.998061157595,5958.986510188072,7581.9329203142515,11518.87448767125,13064.930994506572,12727.733485084045,5889.630524381064,5577.856784927227,7809.955534862239,2639.1403253385165,2242.5376299256577
8537.921191921283,12707.124436175593,3480.0057177512113,7430.408557621011,11565.458947746414,5134.97053716991,4198.725329455562,4615.508002581865,7896.178323005323,12144.932093258256,4101.300753906771,8314.745072406084
6459.360979648841,6006.085454231114,4001.242779365242,5788.998485857304,10267.593999197768,12103.280732848607,10181.13866210714,12095.95190798036,11266.888484534045,8800.589051487563,8979.1701724562,7267.503968662249
11085.881915045777,29164.899364253397,12332.425123513944,7047.87864066799,9438.537263112104,13784.228589968923,12123.195786572858,6087.450248184011,6370.913993385207,6495.75302043261,5151.63144656507,4511.218059063534
7595.319929996294,5852.362048616283,3367.3855756955713,3450.761934964702,4946.454632240354,6159.198371642588,7028.676410427594,15477.124056805063,43765.09686534908,20645.325390742073,10719.470704892256,8662.32704107823
9551.823224754045,9513.361869830542,5316.201530367008,10419.769714082251,13481.179167763814,16317.243378630306,13620.28992595706,7924.728721207047,13031.997079505654,21943.34646610262,16135.71064485521,9620.80493793162
3698.068612031813,4496.807716703407,3584.1927137919556,6772.328372066969,5706.5228736843455,4440.990046552647,6613.596771446391,10659.957946980892,9641.663022808412,13548.995159959817,6948.732899121461,5486.7845222119295
7900.987572850603,6270.56988926204,3676.508755072357,3392.2267665950394,2480.870924068759,2484.356776360259,6101.586759993965,8763.983358742376,7000.774479888108,10447.624616833855,16414.055741328877,13949.460800896835
14877.502475026251,16718.277532478827,31684.366041205987,15135.663613162487,7989.421404222309,7873.686223576233,9412.550063195575,8582.859232521194,15939.297511708031,18886.689529381634,18876.423313061216,14109.789159711238
7152.268886928522,15061.806923128272,11357.795030466134,4183.4239361822665,5102.075482591179,8394.283051608041,9317.957908030174,4550.988741527368,2400.4270536179065,2803.583707249621,2241.0090214162283,5123.381604514957
6199.658007075489,10262.383056219143,10270.661404301512,7545.872712616957,4887.570122355782,17011.670839513412,9067.826136032729,9664.253634992712,8487.084766676067,5911.537170676954,10039.12423713664,7687.022743403436
7023.166549970382,7546.969739752434,5943.617870943405,3532.528105575143,1731.9519589735587,4806.133427329203,7359.001893636336,10302.981140928505,13580.963015465013,20282.870134293495,10734.457638118947,10921.505052747034
12279.477618690187,10301.364498552204,7567.685760207612,8803.525967379062,6690.007022249514,10349.487259807616,8840.054249422526,22197.45596119896,36720.983971677364,22934.461649960682,11692.261404636945,4568.69214134293
3103.3455135893646,2960.143251464689,1494.5402132602178,7865.082311357124,4350.3726033757,4924.739093382814,3194.6125930568032,8975.828673651435,10115.93244358929,10298.6680152118,12370.056325326253,10166.023942936734
12915.388217094096,8828.74640993129,8567.08124506663,7603.324971993689,2302.8004322784973,8534.530527684032,7583.536307411921,4791.272654290854,4632.099685568951,9196.973102347753,3816.068309596584,4220.136185555644
3930.180654997846,8132.544193692151,9137.731153573635,7224.429419546873,7416.280974455945,11688.140975782655,9199.906419140108,12976.825880757726,11859.06984610006,9517.897953391608,9416.309017461474,7908.062817388298
11336.45421831525,20420.05713360423,18008.379330520045,5423.259793594957,4351.706796377596,4078.725429572241,5916.103984622779,14106.246970927852,20384.53984039448,17925.882685866898,10071.693951245667,7260.636160433591
4647.87173276389,5239.431009511634,5558.784563660682,3929.2326347966086,6326.974328532959,6606.040342925849,10695.374000712782,5887.366861851865,10788.963064255215,5516.7599548969965,3621.4219897597304,4731.934684596225
4616.767097309874,5721.464168005518,9798.23763375055,7087.158048338687,3753.438820865202,7693.935439066285,7787.642159724235,5377.25100713191,7267.437571803456,6896.916189513044,3476.6185677237595,4453.6894785705745
8085.307370195767,11055.35939338482,10513.906399792284,7020.708021453198,14160.405528234618,5978.280785475821,19342.729676917155,9646.540402236134,20194.481458389386,29344.17339876232,29499.484490598526,10278.061828056045
11003.657465356104,6285.906734377372,8117.382406415263,4406.521481212834,5579.301652358075,8165.954673375109,6973.50363111965,6713.535775594223,5783.218519958897,13300.225498834878,9671.810654301244,13757.6721278713
6346.113664501058,7300.610744088949,7394.944185290791,6462.286488884832,4514.228508267002,13323.58005639046,11931.745398580906,13857.12309393317,28989.589170698124,21969.652785316754,9714.784262073947,10994.261881499297
3054.8040309565345,6103.039552069376,4800.360588564335,2151.5339564547094,3893.059354723459,3798.6059432203747,11481.594712340688,8790.14061367975,8977.61120838865,12028.74616415943,7589.004762472399,7748.429638472091
6191.0029551312755,9924.084802130692,11545.891722178336,8877.714657603945,7544.493930635624,10163.061257489948,7205.870421996083,6805.646927176039,6774.755680175301,10267.093887411069,6836.64955116276,2856.616272165493
4839.537313362789,5002.934968969148,8863.470483265368,3129.9091707730677,6801.207171776078,3430.7457283941717,3966.3452054683316,4548.979025758541,12250.017091004993,16186.462663670627,6281.2070088749215,6690.116516602505
6093.409611070292,4359.492932538338,2516.605850137029,1973.1292398733888,2791.1539939551176,3472.1937319663793,16995.894657112687,13699.682093215804,8626.427933622643,4274.379143711312,5639.773583120903,5445.759233208761
3394.102633667339,4844.297851059948,2373.8306461054954,4880.046304801928,7589.235198276371,7632.641735674205,11838.202933145958,9376.1521602615,10155.409148054046,11918.947228848087,7394.2246729663575,5945.218635110771
8131.62856336827,8023.759911001897,3673.8193856714884,2853.1842550804627,5299.070694867951,6358.7119648212965,7671.462473246068,12657.0190613048,27075.92675080791,24461.895066455312,14252.779111331742,12311.030984220928
5430.740227541375,4475.440472796027,3806.286088525665,2546.0984358221745,4278.7659948441005,10157.086707777033,11674.526801052843,11188.075336493297,10325.375764703454,8093.550749061664,9926.145758450308,6086.789551211224
7418.459143949396,5209.011479862137,5740.436214245653,3098.4855972048445,2935.8359039380603,4231.54509913752,11668.426957310952,9648.440660134676,22540.433725631337,20953.203481252604,5999.919604390536,3245.399956074213
4714.758116847241,16642.384176316955,14681.88199472506,10438.790322491048,5634.352762580128,12551.640871476984,8701.956271757514,8647.09570383126,11004.349005285132,8617.289828719808,5388.1444603383725,6708.246824085654
7188.00250999355,11248.61567744179,7454.201126078044,5849.36910790878,6533.001983281289,4882.598431772377,5864.432103715445,11637.004879856504,29163.438508212963,32083.042454051225,31708.730444438905,13660.357128560732
